0,1,2,3,4,5,6,7,8,Y
0.7821243728558385,0.8855286156094903,0.6870120341284359,0.8374755697248114,0.9437093807438827,0.23324341110656754,0.7243588478965421,0.6637493984236351,0.5360794042176091,1.1871328287589225
0.6950243244425683,0.5861867433815131,0.9047627616392315,0.09462614225213573,0.031714451709889624,0.6534955988723935,0.1894153727948542,0.35840384283912685,0.48963198779144157,2.5603331283376383
0.2868872722572964,0.5445640677148931,0.5589320864510732,0.04578538999451287,0.9299863576225692,0.2656650697696674,0.6464260688199295,0.2625514086307378,0.16832945482884243,2.928745567023456
0.8619434232689515,0.7794295394329696,0.9824734945387952,0.9559771813367066,0.5451133654018221,0.6561937939204463,0.437185566726086,0.5554166895071981,0.5902704719526034,-0.3222385742928022
0.6009421551018014,0.2677763826603087,0.21803437711481743,0.07887045234347001,0.6935513070711622,0.41620983841981396,0.3731705960429169,0.9909842921965565,0.947113490119515,-0.88436601354364
0.594041332143826,0.9494247290807085,0.08868175506309683,0.13242567415353734,0.441565260421934,0.07755346422972287,0.7003478687964729,0.6063435962110397,0.38138367646255045,1.4539408617359728
0.32585901838254794,0.9304323078199548,0.9207235853240661,0.06059698716551598,0.439553935536688,0.6902710350159795,0.8430788231020865,0.8884326971110258,0.053214395166898854,-0.9658331915046885
0.153296752754153,0.33626423114431303,0.0922816001614879,0.45725051560200003,0.6995308282679719,0.6264533791181086,0.35444792777396517,0.6639519176965667,0.0988234290954707,5.34792293312062
0.8951398664479121,0.9052990969690029,0.7673898370540205,0.8356902065068507,0.35066536023570416,0.9038244246339673,0.5495017370006441,0.2123834423824582,0.05557679205101296,4.325889552719274
0.2657836466321438,0.5603762184142389,0.5708632974560018,0.5773739930542271,0.6250898370616973,0.7493871500249235,0.8951537401337477,0.9823104406157986,0.7107097975453331,-4.745066753690054
0.10718509844612123,0.7535587171662944,0.5286304314957355,0.3711348474098388,0.3977409398510643,0.17048965688825968,0.8126590959875919,0.7193036168744883,0.9035086758871206,0.5251943179261565
0.31249195589188594,0.8944200949076803,0.44321815445859103,0.10873478243268031,0.056847793535611424,0.6430516242333922,0.8662981558065418,0.28452063534121697,0.9507478695033322,3.6291871747485276
0.734171769021214,0.16700551886483506,0.7287915694965674,0.8093387211490767,0.5909191412004743,0.08819974947447085,0.20181576089223618,0.393946743812399,0.14939645263706935,0.9659865144296335
0.9255773880758753,0.6184135639004789,0.7892902036130198,0.5693582084824991,0.6504851792620634,0.30851873192583046,0.48205521816623476,0.12375076757714387,0.6581749410009701,0.510131776102877
0.39322712416816974,0.02189669289788554,0.14448615405875487,0.607643097375524,0.42492069488300055,0.38898524940119394,0.17411329034777234,0.9844643178122015,0.47010199637364947,-0.9861537247607413
0.9224675584137146,0.9811552712613575,0.41204104486184445,0.7412779796874507,0.808098300925718,0.14287359983467585,0.11574697877864237,0.7370040231566556,0.7121886296821635,3.357362024157708
0.011855369094085133,0.23754761172667627,0.36817795261128616,0.8190834406401655,0.405103385002455,0.26782167072706775,0.12360539164385043,0.39029473147513194,0.34742011665470396,-0.6322331076393368
0.38547588503662333,0.5051916218873771,0.20616111366860312,0.16395370233269768,0.31891301952644946,0.4540932898812654,0.17780730382388465,0.5793360087892636,0.3578030748003834,-0.3583270046370548
0.2207091613181793,0.7833881286676713,0.007865252784535537,0.16924599337879442,0.35169882643241646,0.5035940304135635,0.18623957421754633,0.7423158910806547,0.8044320065568631,1.8736012427361
0.20962860976741693,0.5170042521884308,0.12553174317511984,0.5959639725147384,0.14976941019206857,0.9914331883542388,0.4642147858515603,0.07560397782822392,0.15612293034054137,-2.758900217986061
0.6272478195060311,0.8231237689928436,0.40882406378440195,0.0919695251299345,0.11939680056829394,0.19749568520049388,0.374635019947299,0.5102613546438725,0.06987959088534323,2.6194301663768114
0.8939727603231441,0.6652428507678498,0.40658629775993316,0.7426591349995504,0.19064277485768666,0.004735957259159651,0.7821924368440454,0.045071816147722044,0.609010001423017,2.7519669806634166
0.5323367622126987,0.5156963607153099,0.0787926419513999,0.12775658591085315,0.544777441773243,0.7388576286784702,0.49689735422577697,0.7529661630822969,0.4311004537099288,-3.7746130001306697
0.6269230877398378,0.027750125296333805,0.023074510705901385,0.9195241252778975,0.27387988619200754,0.47482354308979446,0.865520010878457,0.33442629274071,0.4093167742677458,7.1517849320753335
0.6713878664420595,0.2571453564619427,0.7281038874926532,0.6910141763084408,0.84737252694597,0.16679825005477877,0.6580909839085329,0.4842488166431934,0.16325849607540432,4.97987609224487
0.353399205385061,0.086509910376381,0.2347114646169054,0.20007628171479408,0.34503775017807625,0.6991944487164993,0.6132232670221484,0.5792228921411412,0.5972184160348734,2.5653837538918296
0.8922613348049548,0.8588855558799693,0.025340335898428212,0.20109345081536023,0.8854869574039144,0.8145356777497147,0.4335592498742874,0.9162479505101785,0.8259215719947873,8.547960201077125
0.8109812391019762,0.19803231058090442,0.25477714891426817,0.775665966105351,0.3041762348447625,0.9583703409565174,0.5063825121664329,0.5551878976800808,0.2030378800017164,-2.0952591650716146
0.472631689223329,0.07180218318964537,0.04456434448983071,0.27288853369394006,0.46137538440103176,0.22690470660076634,0.5675189836191248,0.3928358649468151,0.6084816268738504,4.438584243227152
0.27040843538029224,0.6726306536622328,0.21057374502474868,0.5484512657591553,0.56307602991765,0.8140211502018652,0.6466346162345987,0.7451994412795183,0.9300485921752062,-0.4899070025964285
0.998355988001707,0.509231275770944,0.9301476027114879,0.9178012455568079,0.49159513317555503,0.07727470577032913,0.40744550301149296,0.04181550108402621,0.964833801244705,2.470169421698588
0.6750951708662245,0.7164329764468753,0.09616437517191656,0.673768551679044,0.22405106885788495,0.6516390347938025,0.7436910052477892,0.33157041702362744,0.6351743828286595,3.9356393499563014
0.40005101820402234,0.41751624117560415,0.4786127087884672,0.647617472808462,0.1294853164137746,0.5381032638164048,0.6093302341657175,0.15825629195600144,0.26686462193067706,3.8791838413358484
0.657469381563507,0.4298691520541975,0.6387466097931773,0.8908824460780117,0.07394873593757822,0.15270388676873436,0.2820869201039937,0.4003419776000987,0.9141405396083168,6.03251563288728
0.8244920896500086,0.588828220035154,0.9762093679540278,0.44322685514037674,0.21030391214195643,0.8252264616954723,0.8060990315281625,0.6503582016593026,0.8297912153853676,6.5641494133021165
0.636736768569669,0.7884085368923885,0.2967031044472286,0.977959394642931,0.10941085744458379,0.8266014982029662,0.4054475319652193,0.9646257122269395,0.36484416678944687,11.516587576866268
0.39248182522122876,0.6059110700484943,0.8641639968754309,0.9209098911929021,0.03946093930876515,0.9287687894459611,0.3265768225984338,0.6134396365765009,0.42519147865068296,5.7849561180227855
0.510622412602549,0.7826014154450673,0.5171450878842168,0.9222339798448763,0.4396652141584677,0.40534803135507236,0.9257764575612639,0.9875270833429668,0.8082898330024605,5.10636935865936
0.9855409738265749,0.9395654327590008,0.7982340955150169,0.29306975763018817,0.8084100548570258,0.540655245111635,0.7088778296160955,0.12504682084715113,0.4162353453623139,2.956097260854454
0.5750517639483054,0.5419468733968972,0.5840321085675312,0.280395856539315,0.42373822509611625,0.5272730643983713,0.8016531503651324,0.9344145250220539,0.8051412179485963,-0.9995180367668102
0.3257190778579333,0.6322919628204541,0.5642569667479729,0.2102825758706538,0.2879268017856671,0.9911890615319778,0.35290755185429046,0.90442240495681,0.16078447913103588,-0.7835993378850765
0.04447094628919124,0.5370068316895419,0.5800670986783552,0.44100918858946747,0.56745884400412,0.703888881205923,0.9976049464080655,0.08442496616606188,0.7884054490527979,2.8289111019905544
0.9726370908724102,0.23502763068230403,0.25126486490431665,0.5048712678737926,0.5155574726213179,0.11460509459060242,0.005972273099672076,0.6147406093089229,0.4398163668073719,3.6325530526573537
0.25181081542935146,0.4562651959468942,0.9373211180098459,0.8484715970597146,0.6696836644027175,0.41304492951702154,0.9968422081649372,0.2714784642832683,0.9904538631173352,3.800736874188543
0.247097077639863,0.11923388176893657,0.22285432778549863,0.6941434902063993,0.11559160583571704,0.5911663364535026,0.4569564577649654,0.7800962061996854,0.6975626569229569,2.6832089500504246
0.29900386040081295,0.5060592568781722,0.1549025289628616,0.2825339833596746,0.6327887327241111,0.6444262128076812,0.27643703065612724,0.2618574935966733,0.08161201119865025,-2.96199539167302
0.3029272412756542,0.09030727387752957,0.9962242584779168,0.6909996678962325,0.8575706829245733,0.039585655997655955,0.3842536815048654,0.9980940077865156,0.758769518858039,-0.4987085833811431
0.6478811707801491,0.7627365255605749,0.08435819792342802,0.4859338428752845,0.7215154117518278,0.3374938062763253,0.5678308939728671,0.22910303491507422,0.10294450664870969,1.2663970330670333
0.45314492699810394,0.07055509103876545,0.04476868808939827,0.0013578969898537796,0.057936787811485924,0.9402730651575433,0.3692715539650133,0.5968064770737234,0.20037223794197312,2.885363337832243
0.6722487768277333,0.25793542853101903,0.18205813021307127,0.8331123537233095,0.755722816543627,0.7644840728260837,0.9633241128394422,0.018748094409941962,0.795209678021678,1.9336361363690635
0.539019262857687,0.6456784037536314,0.4293034912507059,0.1141906591991948,0.7799180684611128,0.43582799656964544,0.42087523406878213,0.4514755925011673,0.10206359826104805,-4.097439120414994
0.2954318638759077,0.48631777361392037,0.13706325333520264,0.15174472956567808,0.06737251486074769,0.0502440777105172,0.7302609164163577,0.7199393330993699,0.4690118243442649,5.408179255498399
0.12350033828330775,0.5940388448907546,0.4893883732711882,0.8679000243073762,0.9818637709135751,0.8211220150086467,0.9150816800878756,0.0653992388328054,0.47576561224832403,-3.454444426202597
0.6781681624480994,0.8716851984290864,0.4863913365639655,0.30497633407489055,0.6759170915601905,0.03547950642519038,0.681903519263396,0.05321567088303336,0.4414841290267093,-1.0201629523555886
0.4071167373007767,0.4015911137637407,0.6826035173287014,0.34608604598719683,0.8548087720466298,0.8405139766614392,0.3537884833364925,0.6285344973619207,0.30131304416623617,0.31470320194797297
